user_id,latitude,longitude,timestamp
479,16.78891228,96.04351571,4/2/2020 15:09
406,16.83034465,96.06690085,4/6/2020 19:41
460,16.85406293,96.06960273,4/6/2020 18:04
380,16.84913478,96.10739303,4/6/2020 18:58
407,16.75520558,96.16259878,4/5/2020 6:21
333,16.81502175,96.07395541,4/6/2020 6:13
24,16.72366452,96.15104028,4/2/2020 11:01
31,16.71382903,96.08325381,4/5/2020 1:13
420,16.80697522,96.22096422,4/2/2020 19:40
13,16.76682252,96.16926455,4/3/2020 16:58
248,16.75403434,96.10489756,4/3/2020 7:33
81,16.80300753,96.12649272,4/4/2020 6:41
332,16.79664417,96.12327946,4/8/2020 9:03
157,16.76987821,96.09890441,4/2/2020 22:00
320,16.80051386,96.19857077,4/6/2020 0:56
194,16.76844525,96.06472378,4/5/2020 23:45
134,16.84569663,96.1466098,4/4/2020 6:36
23,16.78762985,96.14608141,4/4/2020 15:13
480,16.81953166,96.04391977,4/3/2020 23:01
110,16.87664767,96.11529138,4/7/2020 21:54
427,16.76854202,96.204374,4/5/2020 4:19
104,16.75448455,96.16212686,4/4/2020 10:39
47,16.73167664,96.08952232,4/5/2020 19:08
434,16.84400871,96.08684277,4/8/2020 17:06
403,16.8264934,96.13065126,4/5/2020 18:03
135,16.76293461,96.18098484,4/3/2020 17:14
60,16.81839617,96.16631757,4/8/2020 14:10
452,16.74981347,96.08298872,4/7/2020 3:13
49,16.84907335,96.067134,4/4/2020 12:24
447,16.72655256,96.1386049,4/8/2020 3:08
433,16.78560156,96.11422007,4/8/2020 0:32
444,16.82184717,96.05807354,4/2/2020 19:13
176,16.7849624,96.15866856,4/6/2020 14:18
154,16.79627813,96.09470625,4/8/2020 11:20
260,16.81460269,96.19820882,4/7/2020 10:17
284,16.86493837,96.12875855,4/5/2020 22:23
137,16.81579426,96.12787707,4/7/2020 20:16
90,16.7817943,96.13443718,4/4/2020 6:53
381,16.76370463,96.06362912,4/7/2020 22:52
306,16.72161165,96.07242819,4/2/2020 17:43
428,16.7816387,96.19971217,4/8/2020 16:32
485,16.8468885,96.1226822,4/7/2020 13:11
267,16.81408612,96.15220396,4/3/2020 22:39
352,16.81509284,96.17067862,4/6/2020 20:36
366,16.78152886,96.10148113,4/5/2020 21:37
179,16.79849463,96.18332874,4/2/2020 3:01
66,16.8319685,96.13094054,4/6/2020 18:59
199,16.77513276,96.13974644,4/6/2020 6:08
306,16.75509532,96.19877545,4/6/2020 15:14
500,16.7692964,96.11963919,4/3/2020 5:46
257,16.83827722,96.11291079,4/4/2020 7:01
99,16.8105228,96.1715631,4/4/2020 12:35
232,16.80511834,96.12038304,4/3/2020 7:54
399,16.7319074,96.13003607,4/5/2020 18:34
257,16.75646751,96.16735624,4/4/2020 19:23
452,16.85569526,96.16337626,4/7/2020 9:14
91,16.8023459,96.20107661,4/8/2020 1:09
353,16.77441371,96.1353544,4/4/2020 11:37
168,16.8086843,96.18747289,4/5/2020 17:40
377,16.84931961,96.18018597,4/2/2020 10:51
251,16.87634111,96.14415862,4/7/2020 15:40
396,16.80200703,96.09070958,4/4/2020 13:53
266,16.76472375,96.21182459,4/7/2020 21:42
353,16.80093732,96.07983146,4/8/2020 1:43
381,16.80908037,96.16387913,4/5/2020 14:30
60,16.79742801,96.08921806,4/5/2020 15:15
450,16.76359103,96.19601441,4/2/2020 6:16
331,16.80928731,96.0642799,4/5/2020 8:47
75,16.83852092,96.09264504,4/3/2020 9:18
496,16.7322894,96.15397132,4/3/2020 13:48
222,16.77968574,96.18194884,4/2/2020 5:40
338,16.75761706,96.19507126,4/7/2020 21:38
420,16.76992385,96.21751749,4/5/2020 6:06
118,16.83875221,96.18318656,4/6/2020 14:01
346,16.77948242,96.12970625,4/2/2020 20:33
291,16.85103525,96.19562273,4/2/2020 7:21
364,16.74150846,96.15299819,4/5/2020 23:32
157,16.85858988,96.15704234,4/3/2020 6:11
156,16.72102511,96.10888746,4/2/2020 23:27
390,16.73531383,96.14621246,4/3/2020 15:07
447,16.74545155,96.05786358,4/6/2020 23:24
498,16.76153669,96.14171953,4/2/2020 17:40
299,16.79082274,96.04869044,4/3/2020 1:54
370,16.70522043,96.11179366,4/2/2020 14:21
10,16.85005522,96.17940354,4/5/2020 21:48
31,16.77680301,96.15223039,4/6/2020 1:35
380,16.79114462,96.05759911,4/6/2020 2:00
370,16.82012321,96.17556469,4/4/2020 18:31
30,16.83070794,96.16931433,4/7/2020 1:24
29,16.77769362,96.06161121,4/5/2020 15:23
111,16.81427424,96.05187594,4/8/2020 3:10
28,16.73343602,96.09979316,4/3/2020 21:47
320,16.75256017,96.0472958,4/7/2020 23:12
92,16.87475923,96.10070983,4/6/2020 9:02
296,16.83003183,96.11389117,4/8/2020 7:47
269,16.74218148,96.1862529,4/2/2020 23:33
432,16.84580452,96.08278232,4/4/2020 6:44
18,16.80193715,96.1473931,4/2/2020 8:19
224,16.86251404,96.14516183,4/6/2020 3:44
218,16.86185501,96.11459995,4/7/2020 11:42
477,16.7319816,96.14067882,4/2/2020 2:29
412,16.78827576,96.07876552,4/7/2020 0:47
457,16.793523,96.15348902,4/4/2020 13:29
436,16.84527432,96.09290252,4/5/2020 11:24
436,16.75789325,96.19155911,4/8/2020 4:56
86,16.79713194,96.06333211,4/8/2020 13:39
46,16.86464559,96.09707666,4/8/2020 9:32
489,16.76643896,96.11988802,4/6/2020 18:27
139,16.73223251,96.06672128,4/8/2020 5:23
151,16.78352411,96.06411615,4/2/2020 0:15
403,16.79716937,96.03775067,4/6/2020 8:59
401,16.80223706,96.21738881,4/7/2020 17:32
58,16.78904336,96.14891905,4/5/2020 9:36
176,16.70505237,96.13629727,4/8/2020 12:48
376,16.77999393,96.09873467,4/7/2020 20:26
489,16.85519932,96.08061535,4/3/2020 8:53
474,16.82286495,96.07800225,4/3/2020 21:50
455,16.73930065,96.07808766,4/2/2020 9:43
66,16.80482673,96.09064032,4/3/2020 0:30
159,16.82755629,96.07592505,4/5/2020 15:24
459,16.8664657,96.08720722,4/2/2020 11:57
252,16.77254628,96.22198547,4/6/2020 11:07
116,16.80916862,96.20486819,4/6/2020 19:51
260,16.83718282,96.14738388,4/3/2020 16:37
56,16.76452139,96.13036792,4/2/2020 3:41
62,16.7500656,96.11605105,4/3/2020 15:02
327,16.78007462,96.08504124,4/5/2020 12:02
365,16.8521107,96.14233896,4/8/2020 22:14
204,16.76457532,96.08483338,4/2/2020 17:53
444,16.75662338,96.17809626,4/3/2020 16:37
428,16.84993838,96.16664516,4/2/2020 23:32
427,16.84224948,96.05784036,4/8/2020 18:41
73,16.79137507,96.08984037,4/6/2020 11:19
183,16.79917502,96.08222715,4/8/2020 10:56
148,16.83034422,96.17938832,4/6/2020 19:25
84,16.86373943,96.16812466,4/2/2020 9:45
197,16.79674491,96.18866756,4/8/2020 14:28
206,16.71824112,96.09097091,4/4/2020 18:32
3,16.75096435,96.10355865,4/3/2020 21:02
272,16.73272688,96.14349928,4/8/2020 14:45
45,16.83902818,96.08601865,4/2/2020 17:32
310,16.78251486,96.06140829,4/5/2020 0:19
139,16.82792771,96.0982165,4/7/2020 17:16
303,16.72029612,96.13622105,4/7/2020 14:43
417,16.76665741,96.11457996,4/6/2020 11:19
280,16.82887941,96.11911567,4/3/2020 17:11
69,16.77582175,96.145879,4/4/2020 20:43
48,16.85552159,96.16511147,4/6/2020 23:20
482,16.83727463,96.17247898,4/7/2020 22:16
140,16.75268933,96.20557618,4/4/2020 17:05
39,16.77753684,96.1910544,4/2/2020 21:39
322,16.80836371,96.05405997,4/5/2020 13:17
222,16.80204876,96.13441527,4/8/2020 23:19
2,16.76622427,96.06485669,4/6/2020 15:18
460,16.78071833,96.13651639,4/6/2020 6:25
188,16.80219581,96.22228776,4/3/2020 7:17
236,16.77189866,96.18875405,4/5/2020 7:06
57,16.74138067,96.16483819,4/7/2020 6:00
353,16.81841972,96.18739736,4/5/2020 18:49
302,16.7936602,96.08796302,4/4/2020 10:53
220,16.80275111,96.16808061,4/3/2020 7:08
49,16.78917214,96.14428581,4/2/2020 1:51
60,16.8190567,96.07580829,4/2/2020 4:36
91,16.83508963,96.19902013,4/2/2020 1:32
364,16.8139174,96.06538189,4/8/2020 10:03
176,16.7999117,96.21858058,4/4/2020 5:20
449,16.73001617,96.1588188,4/6/2020 4:59
433,16.76433353,96.18027018,4/3/2020 20:56
300,16.83875421,96.07476148,4/4/2020 1:18
180,16.75817676,96.16116342,4/8/2020 23:08
201,16.81549337,96.08429357,4/7/2020 16:02
487,16.71848011,96.16471604,4/8/2020 13:17
375,16.70856189,96.12380463,4/6/2020 5:54
487,16.74501272,96.12136982,4/3/2020 16:58
155,16.73250537,96.15543577,4/2/2020 12:42
339,16.7342844,96.10624337,4/3/2020 8:11
25,16.79169299,96.14397127,4/5/2020 7:48
98,16.75344063,96.14928312,4/6/2020 20:23
164,16.83849322,96.10293804,4/6/2020 2:46
186,16.77177115,96.16308646,4/2/2020 9:00
234,16.87331374,96.09426165,4/2/2020 1:21
348,16.72126138,96.08350609,4/5/2020 22:50
348,16.86489471,96.17216323,4/8/2020 16:53
28,16.77348697,96.14129206,4/6/2020 14:35
416,16.84733389,96.12351937,4/6/2020 1:46
182,16.75681996,96.06638076,4/2/2020 16:55
351,16.75288509,96.10841559,4/8/2020 16:27
498,16.76164806,96.17454455,4/8/2020 0:26
87,16.76680144,96.18919278,4/6/2020 18:55
195,16.77326533,96.15126944,4/5/2020 6:32
350,16.83576893,96.19891353,4/3/2020 21:56
424,16.84962594,96.16658922,4/4/2020 9:24
185,16.83587785,96.10005428,4/8/2020 3:24
232,16.78710225,96.1474106,4/4/2020 18:08
286,16.79463563,96.04082485,4/8/2020 7:40
105,16.77697252,96.13749047,4/4/2020 23:02
181,16.8237998,96.19935022,4/5/2020 17:48
148,16.74984597,96.10201176,4/4/2020 17:21
480,16.8339838,96.17005245,4/2/2020 5:52
350,16.8566711,96.09727949,4/3/2020 1:56
270,16.77774054,96.06455703,4/7/2020 9:01
225,16.86005991,96.08627201,4/7/2020 13:40
323,16.72327313,96.17418966,4/5/2020 13:24
17,16.86396717,96.17468211,4/8/2020 4:34
334,16.85775084,96.09709557,4/6/2020 20:18
334,16.8077325,96.05029314,4/4/2020 7:50
483,16.76889578,96.21587579,4/4/2020 5:32
441,16.81975407,96.07095237,4/7/2020 21:17
94,16.74167115,96.20817004,4/2/2020 12:09
262,16.71915403,96.13467823,4/2/2020 2:27
342,16.76557998,96.21839457,4/2/2020 17:26
32,16.79477784,96.03832029,4/2/2020 18:51
69,16.84471239,96.13622357,4/7/2020 5:03
339,16.71006036,96.10593855,4/7/2020 15:30
213,16.77693287,96.11460708,4/7/2020 2:40
486,16.7838432,96.05313417,4/2/2020 8:19
85,16.79540061,96.04292229,4/4/2020 12:13
432,16.85567164,96.11350365,4/5/2020 5:31
484,16.78709625,96.09061832,4/7/2020 10:31
19,16.74753106,96.11878587,4/8/2020 18:28
478,16.79559505,96.18795462,4/5/2020 7:53
54,16.79303807,96.18876108,4/2/2020 0:19
470,16.73682499,96.12466427,4/4/2020 5:03
99,16.84845066,96.14938825,4/2/2020 6:25
176,16.75724372,96.21306486,4/4/2020 12:09
234,16.72997714,96.11664555,4/4/2020 18:05
168,16.83114185,96.15344953,4/5/2020 12:24
44,16.76751,96.04965448,4/4/2020 20:24
14,16.73456742,96.14543016,4/7/2020 17:27
292,16.72658781,96.17219412,4/8/2020 9:37
487,16.79883314,96.08204774,4/6/2020 16:24
238,16.77036429,96.15132981,4/7/2020 4:59
27,16.71842569,96.12389741,4/2/2020 9:59
58,16.83464961,96.16807682,4/8/2020 10:55
373,16.82764539,96.1947604,4/8/2020 6:59
405,16.70891716,96.15480495,4/4/2020 16:50
248,16.82892876,96.19197786,4/4/2020 11:17
273,16.78192005,96.17328104,4/2/2020 8:38
325,16.73169836,96.13750335,4/2/2020 10:09
170,16.76719944,96.09752231,4/8/2020 5:51
352,16.75531385,96.08290885,4/3/2020 21:15
186,16.76758717,96.09613321,4/5/2020 13:53
470,16.79036527,96.18479803,4/2/2020 23:39
495,16.71814469,96.11349332,4/8/2020 22:36
136,16.83572014,96.11361288,4/3/2020 15:14
287,16.74228281,96.17354926,4/6/2020 12:22
469,16.82789555,96.18641429,4/7/2020 1:13
126,16.80694825,96.19586236,4/6/2020 14:44
95,16.74561172,96.12956007,4/7/2020 21:34
192,16.85180929,96.08109553,4/6/2020 2:55
14,16.76596951,96.16832726,4/3/2020 17:50
242,16.76722098,96.15888589,4/8/2020 19:33
303,16.76105924,96.14087778,4/3/2020 3:10
454,16.74802117,96.11235629,4/7/2020 17:15
86,16.76456201,96.2125683,4/2/2020 19:45
397,16.82969812,96.20507498,4/3/2020 1:47
162,16.8358766,96.15761231,4/7/2020 11:05
5,16.81648076,96.14780455,4/8/2020 8:57
257,16.72065125,96.18896724,4/3/2020 3:45
169,16.78218538,96.17813901,4/4/2020 4:36
326,16.82552073,96.04681962,4/3/2020 0:58
63,16.73497857,96.1834466,4/5/2020 23:52
220,16.73315143,96.09756564,4/5/2020 14:04
292,16.80953837,96.08915937,4/3/2020 5:11
411,16.75021517,96.1097422,4/8/2020 6:35
214,16.86880395,96.10818441,4/8/2020 3:11
336,16.86949165,96.1237953,4/3/2020 17:02
151,16.83199407,96.12550587,4/7/2020 12:50
74,16.85556595,96.08859878,4/3/2020 1:51
321,16.78600881,96.08860726,4/7/2020 1:23
70,16.78584452,96.15683892,4/6/2020 12:58
119,16.86253553,96.14078404,4/6/2020 10:00
373,16.78293828,96.17893657,4/6/2020 15:49
306,16.82088805,96.04961778,4/2/2020 12:30
62,16.85219057,96.073083,4/5/2020 0:37
214,16.84358759,96.11976907,4/2/2020 14:07
59,16.81155377,96.08716529,4/4/2020 23:44
29,16.83768961,96.0891951,4/5/2020 1:48
493,16.80790286,96.20950102,4/6/2020 19:02
393,16.85426841,96.09798403,4/5/2020 0:35
335,16.84455239,96.14946337,4/4/2020 11:25
435,16.75639039,96.07838946,4/7/2020 2:44
130,16.83351054,96.08517667,4/4/2020 12:51
121,16.79886646,96.06098601,4/8/2020 19:40
18,16.80436967,96.0985661,4/8/2020 19:32
350,16.8169643,96.20113982,4/5/2020 15:36
339,16.87585449,96.1529643,4/2/2020 23:07
8,16.78361585,96.05671447,4/4/2020 3:46
35,16.85542598,96.1901486,4/6/2020 7:24
155,16.83718625,96.14208108,4/7/2020 3:19
196,16.75765968,96.09084054,4/4/2020 16:29
62,16.74179333,96.17726854,4/2/2020 7:10
350,16.73926183,96.18252341,4/5/2020 16:02
441,16.74943259,96.07794467,4/5/2020 10:51
16,16.80699546,96.14768855,4/8/2020 23:35
461,16.80878147,96.21509443,4/3/2020 13:09
422,16.82631385,96.21255403,4/6/2020 15:57
386,16.77328675,96.13094139,4/3/2020 11:49
199,16.81305371,96.20715457,4/2/2020 22:44
296,16.70581829,96.12819381,4/4/2020 23:34
365,16.79707765,96.21004011,4/7/2020 4:44
161,16.75988705,96.17119643,4/3/2020 23:23
34,16.79306301,96.20653687,4/6/2020 10:53
321,16.78536011,96.16812959,4/3/2020 7:34
178,16.78789948,96.2223069,4/3/2020 18:04
449,16.86393666,96.12950719,4/8/2020 5:22
381,16.83773733,96.10585513,4/4/2020 14:29
500,16.84110935,96.14837264,4/4/2020 13:32
304,16.85382891,96.11815632,4/7/2020 17:11
138,16.73052881,96.14711044,4/7/2020 17:45
185,16.81447511,96.11848646,4/3/2020 16:02
137,16.74681094,96.17743313,4/3/2020 15:40
395,16.85131892,96.13164,4/8/2020 4:57
187,16.72386939,96.10914569,4/3/2020 13:13
108,16.82280066,96.0525068,4/5/2020 17:54
208,16.76655499,96.12629671,4/4/2020 16:25
41,16.787045,96.10376584,4/6/2020 23:27
483,16.80514983,96.09616824,4/6/2020 7:32
205,16.73528837,96.12634083,4/3/2020 3:15
152,16.73148058,96.17818645,4/8/2020 1:01
212,16.7356933,96.07329913,4/6/2020 21:25
370,16.82014355,96.18617613,4/8/2020 6:03
489,16.72428905,96.07703232,4/5/2020 0:58
447,16.85473285,96.16738869,4/5/2020 18:49
433,16.80354368,96.1291687,4/8/2020 12:36
48,16.84561036,96.09603943,4/7/2020 4:44
363,16.77570188,96.12834637,4/8/2020 8:47
210,16.74767884,96.10821873,4/3/2020 18:01
391,16.79817172,96.16338948,4/7/2020 11:49
479,16.77702937,96.1786829,4/8/2020 20:32
185,16.71593183,96.08680553,4/6/2020 19:15
158,16.74489444,96.1770279,4/5/2020 5:40
161,16.70297868,96.14274118,4/3/2020 23:52
446,16.73255491,96.11990239,4/8/2020 18:05
135,16.76620727,96.04437209,4/8/2020 10:57
371,16.71641821,96.12270066,4/4/2020 14:14
299,16.75016238,96.13810573,4/4/2020 21:51
403,16.76446536,96.12179079,4/4/2020 20:41
132,16.81879248,96.06878804,4/5/2020 10:33
58,16.72382992,96.11252433,4/2/2020 13:22
265,16.77653906,96.16283491,4/2/2020 21:32
414,16.80548489,96.21838373,4/8/2020 0:53
427,16.7789166,96.15974469,4/3/2020 6:58
499,16.72209091,96.09553806,4/8/2020 1:14
86,16.82944523,96.1193482,4/8/2020 13:35
124,16.81358288,96.20972369,4/8/2020 11:23
31,16.86275302,96.15893981,4/5/2020 8:47
105,16.77265458,96.14284174,4/8/2020 22:10
324,16.78463438,96.13402504,4/2/2020 4:00
276,16.86621715,96.08804418,4/2/2020 15:52
498,16.80132759,96.04963077,4/3/2020 18:39
341,16.83223716,96.13668411,4/3/2020 9:22
132,16.73518049,96.0820307,4/3/2020 15:06
500,16.70787694,96.13776426,4/8/2020 1:03
320,16.73672629,96.11627226,4/4/2020 5:28
205,16.83918485,96.17604066,4/6/2020 14:59
141,16.74507543,96.15770421,4/3/2020 8:08
448,16.77771025,96.07599114,4/7/2020 5:51
343,16.80898001,96.15028731,4/5/2020 15:44
237,16.84517983,96.08238306,4/8/2020 2:40
391,16.80364678,96.2154381,4/4/2020 8:26
414,16.74844195,96.07371642,4/6/2020 0:15
175,16.84437408,96.19492524,4/7/2020 10:15
150,16.76301821,96.15663963,4/6/2020 4:30
1,16.79514042,96.16653695,4/2/2020 15:21
470,16.78087919,96.16122994,4/8/2020 17:36
117,16.81824957,96.15147218,4/2/2020 18:57
463,16.842372,96.07282209,4/2/2020 10:12
361,16.7704488,96.15512247,4/7/2020 12:17
253,16.82245959,96.16043516,4/8/2020 12:33
363,16.86559177,96.0936862,4/3/2020 14:02
102,16.74775743,96.19713092,4/2/2020 20:27
64,16.7288416,96.14805911,4/5/2020 1:41
334,16.82030132,96.18593288,4/3/2020 1:01
17,16.84261867,96.08886268,4/6/2020 11:33
189,16.82591098,96.11703875,4/3/2020 2:48
218,16.77115072,96.19925076,4/8/2020 4:57
229,16.82768936,96.13885153,4/2/2020 5:34
482,16.77145026,96.04790403,4/8/2020 6:50
67,16.76688843,96.17597798,4/5/2020 20:30
490,16.71846111,96.08878436,4/5/2020 15:26
264,16.86023634,96.08485806,4/8/2020 5:55
94,16.84892836,96.17113695,4/3/2020 3:01
182,16.81651176,96.13290042,4/5/2020 11:27
463,16.7608675,96.10415056,4/5/2020 12:06
49,16.73337219,96.06945724,4/3/2020 10:18
403,16.75160445,96.14803887,4/4/2020 8:13
188,16.74310606,96.11213399,4/7/2020 8:57
219,16.82898556,96.10048981,4/8/2020 18:36
158,16.85970242,96.18956246,4/3/2020 21:09
317,16.72358522,96.09053368,4/4/2020 11:09
176,16.77695816,96.09890981,4/8/2020 0:44
34,16.8013158,96.11526583,4/5/2020 5:33
220,16.78965559,96.05363045,4/2/2020 2:55
385,16.72226102,96.12138259,4/3/2020 2:22
115,16.79476276,96.20146436,4/8/2020 23:52
371,16.82805537,96.08191694,4/2/2020 14:03
366,16.78371309,96.11333665,4/7/2020 20:26
346,16.74624258,96.11845065,4/5/2020 19:48
170,16.85224212,96.15147123,4/2/2020 8:14
114,16.72427592,96.07013913,4/3/2020 21:47
358,16.76345526,96.18495653,4/4/2020 3:42
149,16.76321442,96.05929077,4/4/2020 20:23
359,16.78611625,96.08170704,4/2/2020 13:59
449,16.79948355,96.1497904,4/4/2020 17:29
391,16.74425092,96.11823638,4/4/2020 21:10
332,16.81882289,96.21458072,4/4/2020 18:50
349,16.87113761,96.13050481,4/5/2020 9:42
104,16.8391938,96.09086899,4/2/2020 19:45
408,16.82685287,96.19009036,4/8/2020 5:25
144,16.81161661,96.18409347,4/6/2020 2:55
431,16.79010504,96.14423042,4/6/2020 6:10
159,16.73633625,96.20232091,4/8/2020 19:48
439,16.84745221,96.11536098,4/2/2020 18:59
414,16.77489961,96.18250728,4/5/2020 18:41
408,16.84564088,96.15649285,4/5/2020 20:16
250,16.79833813,96.1323365,4/4/2020 14:58
214,16.74888236,96.14357582,4/8/2020 20:03
278,16.81478646,96.08832897,4/5/2020 17:53
401,16.80385017,96.13100381,4/2/2020 20:19
489,16.8013707,96.06161737,4/5/2020 21:32
176,16.86739371,96.15693837,4/3/2020 18:53
437,16.73976513,96.15832031,4/7/2020 17:40
136,16.81058458,96.14405349,4/5/2020 1:51
90,16.86382524,96.12225617,4/4/2020 15:09
181,16.76039838,96.10116947,4/5/2020 14:58
406,16.77619473,96.137875,4/5/2020 23:56
53,16.7772435,96.08839495,4/4/2020 20:26
177,16.77352015,96.15015457,4/3/2020 12:01
168,16.73876077,96.17847723,4/6/2020 21:52
269,16.78308574,96.05970616,4/4/2020 14:30
285,16.84590744,96.17290012,4/5/2020 11:27
330,16.79633678,96.20317542,4/7/2020 5:09
122,16.78427131,96.13608786,4/8/2020 8:46
230,16.73292364,96.07732053,4/7/2020 8:04
26,16.87043737,96.13980751,4/2/2020 22:19
390,16.76146063,96.08111063,4/2/2020 2:15
144,16.76681993,96.05126847,4/4/2020 13:14
154,16.78195479,96.21279781,4/8/2020 23:21
424,16.84767332,96.1364521,4/8/2020 10:08
499,16.84975609,96.15719357,4/5/2020 6:15
239,16.78623715,96.20627274,4/3/2020 5:59
128,16.75452502,96.04682674,4/5/2020 1:44
328,16.74707747,96.21100276,4/7/2020 7:53
459,16.80576919,96.14707661,4/5/2020 13:07
460,16.75011715,96.06835061,4/3/2020 18:18
212,16.73392112,96.10400901,4/4/2020 1:06
257,16.83338135,96.07762479,4/7/2020 14:07
237,16.79980308,96.06107891,4/4/2020 18:28
424,16.80323978,96.19021258,4/7/2020 22:17
293,16.82154934,96.19409467,4/8/2020 3:16
156,16.75087361,96.07429188,4/5/2020 17:53
237,16.71995155,96.07836496,4/3/2020 6:07
170,16.78353114,96.10922506,4/4/2020 1:23
132,16.81708059,96.05769653,4/3/2020 16:48
233,16.73941887,96.05942644,4/4/2020 0:47
433,16.81142585,96.15638967,4/8/2020 9:21
457,16.77148848,96.15992118,4/2/2020 14:31
341,16.86102436,96.13951686,4/2/2020 22:16
241,16.76689977,96.16657518,4/4/2020 1:52
255,16.80899055,96.15663831,4/4/2020 2:07
317,16.73080357,96.06581111,4/3/2020 1:48
378,16.72864029,96.13468478,4/6/2020 18:07
249,16.8298682,96.06938333,4/8/2020 4:05
56,16.78075686,96.13963107,4/6/2020 13:45
361,16.78217461,96.12110759,4/4/2020 14:39
229,16.74485814,96.18900198,4/4/2020 8:38
49,16.86734399,96.11524532,4/7/2020 10:59
276,16.86009124,96.08851404,4/2/2020 20:49
280,16.77125855,96.13689265,4/4/2020 10:16
154,16.83709183,96.20437325,4/2/2020 5:33
317,16.77305619,96.20985733,4/8/2020 1:48
86,16.79217191,96.1363803,4/3/2020 13:27
446,16.74737731,96.10307143,4/2/2020 21:44
343,16.81282765,96.07750992,4/5/2020 1:19
78,16.84874813,96.18636139,4/5/2020 0:52
482,16.806669,96.07691595,4/4/2020 1:09
102,16.73242467,96.14749781,4/7/2020 23:55
144,16.7467395,96.17122866,4/3/2020 1:22
138,16.72360899,96.13633923,4/6/2020 0:20
223,16.79126953,96.22017974,4/2/2020 4:11
448,16.8405482,96.0793341,4/4/2020 20:58
236,16.82501393,96.09264542,4/6/2020 22:03
183,16.70431524,96.1165899,4/3/2020 19:21
272,16.86184915,96.15014615,4/4/2020 17:56
138,16.71529543,96.12647409,4/4/2020 5:29
486,16.72935365,96.16935018,4/2/2020 15:48
199,16.80993707,96.047562,4/2/2020 11:04
182,16.78650777,96.06670053,4/5/2020 16:02
265,16.7484061,96.15395785,4/3/2020 8:24
283,16.85725093,96.11904539,4/8/2020 6:10
112,16.70744513,96.15614809,4/7/2020 2:23
431,16.85630354,96.19310073,4/6/2020 11:53
317,16.70755052,96.11350263,4/2/2020 21:02
347,16.81600689,96.15617089,4/7/2020 6:26
120,16.72198137,96.11504453,4/5/2020 18:53
128,16.80205699,96.1746904,4/7/2020 5:43
124,16.86708033,96.14316964,4/6/2020 21:05
305,16.86164109,96.08377439,4/7/2020 9:15
439,16.84670983,96.10100301,4/7/2020 1:50
93,16.8424317,96.15701283,4/4/2020 17:11
336,16.75365302,96.05898556,4/2/2020 13:51
113,16.86342714,96.10211593,4/4/2020 10:15
95,16.8553109,96.13705949,4/6/2020 7:48
102,16.71802259,96.12314988,4/4/2020 22:50
177,16.7450975,96.12839831,4/4/2020 7:44
50,16.82124335,96.14244067,4/3/2020 10:28
331,16.80112243,96.06382727,4/4/2020 0:05
120,16.87698911,96.11910436,4/3/2020 4:03
313,16.79156782,96.05825872,4/8/2020 14:28
469,16.8201213,96.15351566,4/6/2020 12:23
154,16.84954918,96.12358938,4/2/2020 7:08
170,16.83729587,96.15501498,4/2/2020 0:34
99,16.74099664,96.09769892,4/4/2020 11:42
158,16.84710443,96.0977962,4/4/2020 7:13
305,16.71083787,96.16543251,4/7/2020 13:54
15,16.75527071,96.07788233,4/6/2020 22:16
313,16.8397341,96.05481105,4/7/2020 18:07
202,16.847047,96.13258773,4/6/2020 20:08
58,16.77337162,96.12734718,4/4/2020 23:57
417,16.85392508,96.13819798,4/3/2020 2:13
408,16.77970743,96.18127771,4/3/2020 23:35
187,16.7498703,96.1766469,4/7/2020 2:55
222,16.77040332,96.04825141,4/2/2020 0:22
297,16.83669828,96.19712106,4/2/2020 1:05
19,16.7214958,96.13500523,4/5/2020 3:12
283,16.76415732,96.13475986,4/4/2020 5:11
82,16.81139762,96.14379767,4/2/2020 1:20
226,16.77593011,96.07882172,4/4/2020 3:00
249,16.83771374,96.09293116,4/2/2020 9:27
397,16.85018458,96.19960269,4/4/2020 11:06
92,16.844929,96.07003264,4/5/2020 20:18
298,16.77696931,96.14526723,4/3/2020 0:40
109,16.84372331,96.11594165,4/4/2020 5:12
67,16.77998894,96.218677,4/6/2020 9:21
54,16.78722292,96.1548838,4/6/2020 3:19
208,16.81202164,96.13705399,4/4/2020 16:11
143,16.80776442,96.03955465,4/3/2020 13:22
211,16.76935554,96.18432829,4/6/2020 23:53
198,16.83118722,96.21244566,4/8/2020 7:02
108,16.71126398,96.17238681,4/4/2020 20:55
464,16.80317711,96.06694577,4/4/2020 20:03
437,16.86603522,96.14311234,4/6/2020 4:37
242,16.81573656,96.12894447,4/6/2020 3:46
165,16.82223904,96.20472715,4/8/2020 2:50
101,16.76743286,96.0442118,4/6/2020 19:04
166,16.75375788,96.08477134,4/8/2020 0:12
426,16.8357153,96.20313104,4/2/2020 7:33
180,16.83470305,96.08977032,4/8/2020 9:36
433,16.78854821,96.12729724,4/8/2020 4:20
469,16.7878613,96.07938183,4/8/2020 18:46
291,16.84502305,96.1026865,4/7/2020 11:41
204,16.77797653,96.08642518,4/7/2020 21:49
72,16.7904234,96.17470142,4/2/2020 16:45
492,16.77847843,96.11096357,4/6/2020 23:22
253,16.73328381,96.18141462,4/8/2020 23:45
191,16.78946914,96.04428271,4/6/2020 11:09
150,16.79892241,96.09737291,4/2/2020 9:41
339,16.80363704,96.11778974,4/6/2020 6:06
